,Companies,Vacancies
0," Казпочта, АО ",Разработчик Python
1," Epam Kazakhstan (Эпам Казахстан),ТОО ",Senior DevOps Engineer
2, Colvir Software Solutions ,Программист в Службу Сопровождения (Oracle / Delphi)
3," ASAP Solutions International Co, Ltd ","Senior C++ Developer (Germany, Berlin)"
4, ГК КуйбышевTELECOM ,"Разработчик детекторов, сонаров, на фазированных решетках, ФАР и приборов на основе пьезокерамики и УЗ"
5,ТОО TRIO Company ,Python Backend Developer
6,ТОО Business and Technology Services ,Специалист по тестированию ПО
7,"ИП (Исабеков) Школа программирования Инвентор, ТМ ",Инструктор
8, Amvidia ,Тестировщик аудиоприложений для Mac / Tester of Audio Software for Mac
9,ТОО Kazdream Technologies ,DevOps/Администратор
10,Общ. орг. Центр анализа и расследования кибер атак ,Backend-разработчик
11,Общ. орг. Центр анализа и расследования кибер атак ,Системный программист
12,Общ. орг. Центр анализа и расследования кибер атак ,Аудитор информационной безопасности / Пентестер
13, Scopic Software ,Intermediate+/Senior PHP/JS Developer
14,ТОО ГИС Телеком ,Начальник отдела внутреннего администрирования
